id,label_0,label_1,label_2
013d2f5b15bf4bcaa29239ef7b1c1d8e,0.009301814,0.98616034,0.00453786
013ea9bac7354b11a792826d9f7cde6f,0.09832449,0.13843009,0.7632454
014463a583a94fcfa61c3af185ad8d55,0.005324216,0.010159546,0.98451626
0144ad745448456b9099483a0956f3af,0.0072241337,0.9737554,0.01902042
01458ff5d3704ace8c4fd5b4716cbfcf,0.0120782005,0.3058511,0.6820706
015353d2fefb4761bcc86af0b0866917,0.0020086297,0.007758771,0.9902326
015bedbe1b4347618b6705f3e1c1c2a3,0.022059064,0.14696775,0.83097315
016120c239f547ea8881ab632ddd03bb,0.8576711,0.13316537,0.009163592
01748ddc019c4e14b7476c9bf9b371d0,0.008348529,0.9873919,0.004259618
017e91d75654466e8d471653f84b1c79,0.0071411827,0.98672837,0.0061304145
0191771b781d44d984954e214d5b062f,0.012186563,0.6627801,0.32503334
0191d6be2e8a402db2580d189b37feaf,0.0027649628,0.014319891,0.98291516
01a2558ca6724dd6b6a12bbf03c9404b,0.004457713,0.0043987725,0.9911436
01a4a1b49b334171abfe6fa776e5e32a,0.01632213,0.97903466,0.004643233
01ad9dc8231d44f5917eea31fac340ad,0.0027087813,0.015756417,0.98153484
01c355a3dc924c9c95e2bc4b667dcdd4,0.0028708698,0.005630792,0.9914983
01c36b12fbef44ab9fa6c7b24845085e,0.0066236323,0.96381056,0.029565826
01c45e1e15b94dbeaefd915bd6c8fc22,0.011475204,0.9786726,0.009852203
01c8a2a3aac942c9a1ba41f0bf09593d,0.008503436,0.9888771,0.0026194374
01cbc0a92e604efb889be4a7df8ec594,0.37050375,0.6255612,0.0039350986
01cf4f5ca5524bd69d86b13308688295,0.0037427214,0.0042953542,0.9919619
01d346d004d04e0a89a56027dcb05994,0.14703688,0.8466735,0.0062896623
01e0b7945b6f42658a871bb9b902796a,0.0038328983,0.004093241,0.9920738
01ec4a8071104d41840b8352a1b2ee70,0.35586637,0.6375171,0.006616566
01f069fcebdd44afbae4a3734fa69190,0.015264847,0.97862405,0.0061110444
01f59c1a722441a2a81f4e87090a99e6,0.33247802,0.6626865,0.004835476
01f9ee66df4b41bf97b3dd2e7468a652,0.0063190176,0.9888864,0.0047945045
01faf6cc4f4e4b809263f7a10fee3d59,0.027485123,0.96876,0.0037548807
01fdb4f03ca9438881642ad90b4b5628,0.0039016078,0.9770876,0.019010797
020f1d0fbbf64fa5a52b517f208a372d,0.16722333,0.82661337,0.0061633303
020ff14f386645aaa1abb6e78cbca454,0.006896837,0.9891354,0.0039678263
0213aa08bc6a45ab8a50422c971c3a95,0.0027019698,0.006856292,0.9904418
021b50be5c714739a4d5ac46567c03f2,0.85394645,0.14114876,0.0049047954
022de0bf63ec45c4b5b49d728fa219e2,0.5332265,0.45770326,0.009070236
02504994ac784bf789c8a837c145e612,0.003703445,0.012778073,0.9835185
0257970807c740988cc460ddfb1a24c4,0.005325053,0.003889755,0.99078524
02582800c9f9412896533116c3d24bec,0.0033748848,0.020751597,0.9758734
0259a4df7d7a4c80a12a259f9618f1c7,0.005034696,0.049689054,0.9452762
025ce723f6d14428b938cd8e626eea2b,0.005597622,0.008026819,0.9863755
02633da1f54e4ef6989b9d0ed6a197f0,0.046875305,0.93727255,0.015852187
026928bb2e5f4e1391fe7965ce949ebf,0.63879484,0.35747322,0.003731978
0269bd5f896e414885745a65497fc85f,0.0064364164,0.83868927,0.15487428
026a9daf8389440e9d2703622bcde8e7,0.002657221,0.03038694,0.96695584
0274e480a84a4e10a3c4664b814474dc,0.003040543,0.016304985,0.98065454
0275f2df2e724bdab43c836309458992,0.04308615,0.9484845,0.008429368
02777c458f37456eb044aee338527659,0.145563,0.8453855,0.0090515325
027da5daf229409dbb4f2530f050b0d7,0.7516091,0.24153097,0.006859918
02966f301b034d609497ac60601880b4,0.004943173,0.98084694,0.014209921
02a133b741094341a5facb231bb94437,0.0025362473,0.015217034,0.9822467
02a264f3076e4079904ab4391df3690e,0.006345835,0.97150785,0.022146324
02a2f7e7236c494fb24a8161cbc6d8d2,0.0024535707,0.005663449,0.99188304
02af201cde4d4c62b7b28e3f54bb8d17,0.94470584,0.036913387,0.018380797
02b9d533879947a5a1b855092b763b66,0.0026737545,0.031512104,0.9658142
02c35b9a4a724bf992b171107acb8388,0.032238204,0.9623101,0.0054516834
02cec51cb968463a98845a6dfbdeacf5,0.016385125,0.19968268,0.78393215
02ee82f4e9bb49a0b87361dcff6fb1d0,0.542584,0.44661954,0.010796469
02f22388bb324f088bab36433abd008a,0.0024097373,0.009668636,0.98792166
02f2431c7f9f4acb91407c7df33c199d,0.15090086,0.8421905,0.0069086216
02fcab7c883d4a5f888e8906b6cf1c4a,0.021174978,0.055421464,0.92340356
03073ff3f9784af59a8843e35ad83f5c,0.6743599,0.32149646,0.0041435827
03083e7bc95b44e5b73232ed73f9d117,0.021112563,0.9440011,0.034886293
030b1eb99b5d4a85883b6004ac2240e6,0.002484367,0.013814582,0.98370105
0339573530ed40898b95cfa0cea30989,0.016490294,0.97984684,0.0036628414
033f3c91e0b64e3fb893de15fd2def15,0.8951557,0.088908955,0.015935352
033fd8e66f7241968dbd6e90b59f7be6,0.0021202683,0.007634076,0.9902457
0346601976574857b137c8ab05d91cfb,0.0070582614,0.9738032,0.019138515
034b48ee51c1438ea6420a889e0380ff,0.007018848,0.57529753,0.41768366
03837c890e7f4cc593835d4456833c60,0.0024373143,0.00486916,0.99269354
038a94e373ee474ba6e9c8c78fa2dcb3,0.85973895,0.09543042,0.044830613
03979c2eeaa64b029601abbab45445a8,0.71642274,0.27656928,0.007007992
03b9bda4ee794617a2560b58987af79c,0.9449106,0.043699656,0.011389811
03be3376848c41cc83e0ce417031ca8f,0.017213339,0.9060604,0.07672624
03c3cc9184534394b8a103fff8d4beb6,0.025783803,0.9640536,0.010162664
03c7943970624c23ae6ea40c500304ee,0.005945203,0.98096037,0.013094485
03c905e774674216aa16b7dba1593f13,0.85296637,0.108183615,0.038849924
03ccdf87cb244bfeacfca0fba7f0591d,0.030463688,0.017045148,0.95249116
03ceb007b67841cf829ea7561b6c4f4c,0.008597966,0.9763668,0.01503515
03d7b68202b4453a8656bed825601e86,0.0051272525,0.08049938,0.9143734
03d8c2226d3a47a797502ed2303e70e4,0.014124552,0.9827711,0.0031043547
03da7322b818416dbaa8508ac32d8f13,0.8418678,0.08469043,0.07344184
03e637391a794cda86ec1a3572c8add0,0.067343526,0.92879266,0.0038637922
040c9f8433b740149493ad4d9ba0bcdd,0.8314109,0.15392193,0.014667172
040d1c5845444b43be4f6d3160019f8b,0.021211104,0.97272664,0.0060622795
041afc69ac2947998171679ff9a72180,0.004694908,0.9758252,0.019479904
041f5087c16c4cd682d35fa49e812f48,0.0027090246,0.012210752,0.9850802
042a5cf08dc64399a51131b0d253fc8b,0.014104489,0.98210126,0.003794219
042e164087d841268ba91b18e3d39acc,0.027231088,0.9693177,0.0034512547
043e9b6e77ab49369316eeeddaeabfdf,0.28217033,0.7139287,0.0039009913
044631361bb246238a8e4bd1ec53a4bd,0.13416053,0.8574738,0.008365606
044a875c8c0e4488a9a189bf9f05b99c,0.003373989,0.0047794622,0.9918465
044b8f455e9b41149e6a3e22dc5f5f2d,0.008519228,0.9762473,0.01523349
044e5fa8292a4111bd64b1e35f2acfbe,0.007196547,0.0064203665,0.9863832
0459bd79e07940189e61502479095eb6,0.0085020745,0.94045556,0.05104229
04635b6e59954f2784e6c9c0f103b432,0.0072726253,0.9400439,0.05268349
046f58eda27c4bc29331a21f9d7f1af0,0.0031348672,0.052029166,0.94483596
04711702774e4599b9b3cb94876a8e31,0.11722613,0.084494546,0.7982794
047677685e734033b0e5860ada4ef89c,0.026129859,0.9591042,0.0147659965
047a0d21bf96454fa65476050a63757e,0.008456394,0.957939,0.033604525
048b84206b3a43c7a80beada76de0de6,0.0071222414,0.9870833,0.005794424
048d98e863a34806ad7b0c196a06026a,0.010947917,0.78589237,0.20315969
049814663ddb4c1c921113eb050b2ea1,0.008002844,0.20869832,0.78329885
049920d6385f4dcf9f5dadc3abad2cbb,0.011241948,0.3052691,0.6834889
04bec2c3a7524c508a468cb0313a1255,0.0047205086,0.9735381,0.021741357
04c2c842a2ad4eb4b3b27f574e38eec7,0.009935334,0.94087034,0.049194276
04cf46d55ddb4f1c909f677ab05d0e76,0.10387512,0.8910732,0.005051664
04cf6dc22937498888dc0983b1a987ca,0.267575,0.6783297,0.05409533
04dc41c7d9a24f2a88da2b5efab6dd23,0.28227076,0.70760393,0.010125311
04dea4e482ae4134b226fb89ecb43b3d,0.00554676,0.0064635333,0.9879897
04e81d9bd71944c6be4aee65509ec21f,0.0023398201,0.0044170585,0.99324316
04ff36f8a29d482c82bb67e9656ad3b2,0.0028923796,0.039611164,0.9574964
050603cf07124d65901faa6ad536fd3e,0.42586303,0.5687119,0.0054250695
050a58740e504135ad534088f7e52ffe,0.002635051,0.008193449,0.98917156
05276783b7f84230b7337b65caa23aa6,0.050982665,0.9459414,0.00307599
05383f944d7e49aabddfff5532acdbfe,0.023589952,0.4204699,0.5559401
053b09bfb4534d4bbbc7756f68490e46,0.0071971556,0.0042577675,0.988545
053ba94cdb2e48458d8070e303ccdc1e,0.9361894,0.0530064,0.010804255
053c6f0ee2324f53a522b8716732776e,0.0066810125,0.005643829,0.9876751
0554d6ae8749408aba34cd0f52b0595c,0.004124647,0.00604731,0.989828
05618399ade44ae2b7f04f7c47cb572b,0.0027847919,0.0042864135,0.9929288
056597696e6d478ea8508d1f35c0df4e,0.8612667,0.066545725,0.07218764
0572b82d8f454c7182b3a04903026e33,0.0022442408,0.0053853504,0.99237037
0575825dd6a8466b9c676dcbfd0ce210,0.006039368,0.9868024,0.0071581723
0577fcea327d4562b5ddd213f99caf59,0.0059405873,0.0074320217,0.9866274
057d9cb08b184f41bd931597f429a599,0.009699249,0.9818351,0.008465598
0583ff93f1d34d54a80cb0d452df462e,0.02573729,0.7175288,0.25673386
05942fd2a2f24a0ea08e76858245cb76,0.8622297,0.12803157,0.009738778
05a781afcd464c0ea12ba4e1d3c4ba2d,0.0047756126,0.10430704,0.8909173
05b846c3c30547f186e1b06c9bd3c358,0.0052286,0.13698046,0.85779095
05ca412a196d45c3a7cd972eae576aa8,0.4759352,0.51953214,0.0045326455
05cc31ed60df4a06ab2c62079aa27550,0.009219359,0.8376529,0.15312776
05cdb1517244402480174294ee923625,0.18734273,0.8070416,0.0056156875
05d6391134e8498697060afabc17bae3,0.008848304,0.9885175,0.0026342282
05dc8291ef9d4b0caf2ba35ae3a298a2,0.034297198,0.9624558,0.0032469376
05e7f63e71ef4b228c84963a5e055968,0.008699436,0.98624647,0.0050540664
05fd1ffd9cc24593a80d16ab4fbdff4f,0.0034785417,0.03592885,0.9605927
05ff541be86d4ca9b94de7c257c68519,0.15140386,0.8437312,0.0048648925
0600a4ad47b84bd98efc0bc4b8fea6f6,0.007861604,0.9885859,0.0035525067
060c47446fb143c4a3ddf8c30e3618fa,0.011703582,0.98438835,0.003908034
060d990119104f4f9143032817e0ecc5,0.002643264,0.0059100073,0.99144673
061cf2efe2234be3a9a166d0fba2ca5c,0.012208656,0.893408,0.094383344
0637ec956496424db4c854118f432ab4,0.00336607,0.0053735585,0.99126035
063c3c42b0274e6d8d65df3ffbf9eb08,0.011354873,0.70481765,0.28382748
0647f06275b7488aa9b1943a01fae292,0.008042367,0.010323792,0.9816337
064f796e3ef74c2aa7fe7260db557741,0.0025298826,0.010162533,0.9873076
0650aa58e85342d587de994a7f9275ec,0.0029050766,0.03374398,0.9633509
06571756b9064a55ba27af25402a28c9,0.008039679,0.026857432,0.9651029
0674b78162e144b2b232bed73efc1752,0.003155109,0.030995965,0.96584886
06800a686a0748c39f290972bb2203bb,0.0022454825,0.013147109,0.9846074
0683fade059f4e8889d078cdd22b1d16,0.0020884632,0.008559085,0.9893524
068c1c456a50497d8224276ef30ae08f,0.008955815,0.98117274,0.00987149
069b64991c99459397dc5519e91c774e,0.0073717413,0.9831019,0.00952632
06aed1f2e18d40889a56ebcab804e335,0.00558506,0.9772069,0.01720797
06b077c67d9f47bd9f498c41911c8e56,0.009883541,0.97899014,0.011126352
06bb88a88eaa4d2ba2f7f920ca1573d1,0.0036015047,0.045911256,0.95048726
06bd415f560a44c49ad18f8ce0fb6288,0.0122437235,0.9550589,0.032697354
06bf1f593c98479e8306961435baa5de,0.002985364,0.0050275675,0.9919871
06c4af46b3244881802830ac2f63fe48,0.009220111,0.19093232,0.7998476
06ca937be71a41a2948439da7cbb0e93,0.09081248,0.8967374,0.012450156
06ce434411534954a277c497a84fb836,0.0031504717,0.0052381153,0.9916114
06cfe672a56241beaabb9ae10ce66368,0.0067290324,0.7573639,0.23590711
06e30cc712c94fb484ed2c7ffe2c8de8,0.0021423718,0.00563891,0.99221873
06e864489c0248a3a017c9371613e381,0.008264273,0.8656326,0.12610322
06eebcaedea84ea0bf990bcaa0351e4c,0.007579781,0.98545873,0.006961488
06f181ddf8fb4bfdafccc07265634d8f,0.20467499,0.7902171,0.0051079253
0705219f5aa24743833b80396fd9eea0,0.0031405066,0.004656406,0.9922031
070c649bcf8f4c179a1173762d18803e,0.00518804,0.28002188,0.7147901
0710e5d05d6e4601842b145b8c7b066b,0.16342783,0.83169526,0.0048768683
0714a4463f344a3aa4464fb0359d4976,0.008398795,0.98762405,0.003977182
071cf5afd6374e7ca723b3e305490c15,0.008227465,0.055611875,0.9361607
07264862af7b49ee8037a5233a597dd5,0.0051115397,0.9450215,0.049866945
072fb8d95b744d83941220521cb341a8,0.90860975,0.08129869,0.010091558
07364b3117e94ffb89d3ca498c5581d6,0.0023186437,0.0055526635,0.9921286
073a037d5dd74abdb9386ae62ecc81a0,0.001981174,0.018302275,0.9797166
073dd5abca904b8f832f3d728d368721,0.008283242,0.96404415,0.027672622
0752cfd8e0fa4cbab47c03bbf8cd987e,0.012663922,0.74396086,0.24337526
075bf3a12d3e4d42be927e5d873a326f,0.5188958,0.47337678,0.007727396
07730b51d95b42a1bd392202e0738b49,0.007649013,0.9866458,0.0057052
0781432f4e884dfd93589ea9f675395c,0.5628606,0.4331884,0.0039510215
0782e08593a74264a84d340180b98634,0.003415669,0.032100134,0.9644842
0783666c7ab44bf39f974d7be9f3c39f,0.024937075,0.9681064,0.006956565
078874a3882b438bbadec3b5c344be9d,0.0021387443,0.010234896,0.9876264
07ad7aa6935f48438825d2839b1013ff,0.10528162,0.8906092,0.004109172
07b77272bbc5425db315f573748f83a4,0.0044785365,0.11734643,0.87817514
07c136d840ee4c8fb3ede2e19dc4c82d,0.002111142,0.008243265,0.9896456
07c23c7ffa0e4149837fafc2c520f3b7,0.011063731,0.9855989,0.0033373348
07c8c1dbccda4a00bd3f37a186437773,0.0070328214,0.9863961,0.0065710642
07ca5658487948f0b3d060728271a077,0.008556328,0.041866895,0.9495768
07e1a33a224148b2825a8b3b864ae099,0.005926961,0.75425047,0.23982252
07e43138179e46f8b2e9be60430bf5fe,0.16570449,0.78014773,0.05414779
07ef86fa9bd348fea4e172bee55b4f29,0.006004783,0.9885283,0.0054668356
080287e4016049ac94cb94dcba6765cf,0.0021336344,0.010722783,0.9871436
0804bff5731542bc8ef85edaf9abcf0f,0.0025617767,0.010126538,0.9873117
08258ab7e9d44db3b7f62c14956e280f,0.008309625,0.98765343,0.0040369662
08291bdc2d8842fa9c6394e674e793c6,0.01019451,0.97837526,0.01143023
083f7ade2ba649e78831d2e23a195220,0.013087003,0.9769074,0.010005566
0847e86ed8464a60a870cc3ad6158614,0.006964232,0.7012518,0.29178396
084c13554393480f92a733a26437f39e,0.005778911,0.94140416,0.052816942
08592bc7fc9743c0ad117f52de6e5ed6,0.009173618,0.9791008,0.01172549
0860777d8aa74156ab57da4af87d8fbe,0.34103236,0.65469193,0.004275677
0885857a58d04d25980d6b565950cfc1,0.0076975347,0.12794195,0.8643606
0888622b4ba34c019589a1c10bd509db,0.008141626,0.98374075,0.008117667
0890751b1f4546a0a7d11f0f4b53ba3d,0.005439965,0.9171118,0.07744827
0896de0a654f4c94aa64434518d371f1,0.3232129,0.67288065,0.0039064228
089850462b1b42eca1c88bf7ec6b5646,0.08159345,0.91053826,0.007868258
089cab476018436682822221e6babd02,0.11705004,0.87950814,0.0034418325
08a0e180c678451fb267edf4b32ad07e,0.019544762,0.8798358,0.10061942
08acd04b9a094815b0b0e1b556bbb91a,0.012193024,0.96961606,0.018190922
08b6a6d9ee6d4a5e8e86170d8b1fcfaa,0.002918766,0.018217204,0.978864
08bfff09b754487f8b926a142c335da8,0.5194284,0.47544906,0.00512258
08cdf5393b0d4cceb6b490c6ff5e2c72,0.019904997,0.94517714,0.034917876
08d7f1eeb17a45319fc5d97de37310f8,0.025417091,0.9691235,0.0054594567
08dea39402cb4a8194de40bbd6708c95,0.85139614,0.14170158,0.0069021904
08ee99616ac14ba2989a8c764fdd6eaa,0.008066503,0.81077045,0.18116309
09017e2d12814bb3bc22d4099a66abfb,0.40069717,0.5953053,0.0039975536
09087a0deee4446fbe8cad19a0c9ea2a,0.0144763375,0.97614324,0.009380376
09158e1d5085493fa40bdd2783ed417b,0.002323717,0.004855031,0.9928213
0921d03e9a65406cb6e581897cb4d27f,0.007039626,0.9878346,0.0051258486
092f6d21fe564b5a86da7c47e9b8d48f,0.0055235843,0.139685,0.85479146
093f36a2407649ae8088d81c23379697,0.007976991,0.655584,0.33643904
0949cdfcf4484869952c60bd05b79850,0.3208831,0.6756172,0.003499725
0955b949a6cc46409f5ba6427a5457d5,0.25432917,0.7394863,0.0061845896
095fd2f12a53410fb23a26b758030eef,0.0062516215,0.007312134,0.9864362
09657943b842450295af7526e636b985,0.00261327,0.007899031,0.98948765
096e45062bd5478b974baf3771c157d4,0.0068413387,0.45379865,0.5393599
0978e128b022472d8f6650743a45abaa,0.024907025,0.100601956,0.87449104
0985608df5c248dc95b9e1293bfd7eea,0.5415155,0.4545126,0.003971829
098691b7293f4400925f80ab54d94989,0.008209824,0.00637317,0.98541707
098ee07e78fe40bb9b5951ad35a4a2eb,0.02280373,0.8914056,0.08579066
0992ed54662545a29892e116711f097a,0.87371784,0.1191202,0.0071618827
09b7236b6bb245c696f4c87aacb0a62d,0.8183919,0.17641576,0.005192365
09bf7e3fadd846358e5b2d577e8865a0,0.0028659888,0.00474965,0.9923844
09c0897b180f4aa2a06663f72c4986d0,0.0030950236,0.013465978,0.983439
09c3235d0339445e8e36539a1f1f212b,0.6534489,0.34217954,0.004371628
09c6ffa606984582b6ee039dffd0ce47,0.007213459,0.3120294,0.6807571
09ca0092a24447a79db98c6a1a2f21c1,0.0044344715,0.007053332,0.9885123
09d4856e7e674f4098e6c8d1621a1953,0.012170102,0.98209065,0.0057392013
09db1df05be54d6aa59ce82fc15db3b6,0.78945744,0.20207791,0.008464671
09e0100aef304a708d8fb12f4a1c1f83,0.0036874253,0.007869404,0.9884432
09f1bffead09412c894f8d5cec7112b6,0.01188071,0.49842486,0.48969436
0a041d3ee0f340c9b8dd1ae0c2e18a1a,0.008964198,0.725527,0.26550886
0a0e6f1871bb4cb6a5a69daa12540723,0.012489576,0.5738846,0.41362578
0a144fa0bf4b4a14ba0909b25105fdeb,0.0067693857,0.90299726,0.09023331
0a17febc09df492b82057e5a38c74b72,0.03489402,0.95784116,0.0072648125
0a18104bc2fe466ebc4e5aa49012b8e7,0.005243851,0.030112432,0.96464366
0a34814169d64bc3855872b9c24dffd9,0.0052788267,0.98925155,0.0054696035
0a469948c59f4027a9742c4e64f84367,0.007437522,0.9869038,0.005658735
0a4833ab66354f8ba2ea6792fa3ceac2,0.007196456,0.98748034,0.005323207
0a499345044d42a6b8d52dc7db200d48,0.0065827016,0.008425355,0.98499197
0a4c0f9320cd4e1a8d4037783bff7bd7,0.027030664,0.67490876,0.29806057
0a51e3107249445aa528081190989152,0.0023615167,0.0058696615,0.99176884
0a5fee149c56408c957b24094cafb387,0.013426354,0.2672363,0.7193374
0a6927a09e5a478e891d2d64c9b2d3b9,0.0021210518,0.014573611,0.9833053
0a72af8ff8544373820ea59d3aa77b93,0.0031494421,0.004471323,0.9923793
0a82d73283c2491ba86d6a25bb7543b3,0.0022069113,0.0046023037,0.9931907
0a84c7d47de6440581e6d201caf711a1,0.0019913518,0.003971106,0.9940375
0a91599073de4f94b2f8f5bd1b657719,0.018609455,0.974831,0.0065595703
0a99532a1ba14786a35401e76c81fc61,0.3651009,0.6300272,0.004871965
0a9ab914276446d3b8859584dc77291e,0.8799658,0.11157014,0.008464061
0aaa7a4f35c841f09679dfd271c37641,0.0025879522,0.0051195156,0.9922925
0aaa8a004b4643f9ac5ef5ff77d23179,0.0064105187,0.50086266,0.49272686
0aaf52e3d13c4dfca34be5c47ab201bd,0.009059941,0.9191774,0.07176263
0ab417ab67d94a8eb7bb2ea35b9f5654,0.0029221727,0.02986081,0.96721697
0ab43af595f74d549a5764f4c81e13bf,0.0032262104,0.004485538,0.99228823
0abb7f03a35e4df4a6e5eb4f76ee2bb1,0.00445309,0.0072807786,0.98826605
0abfa5a790e34e7d9082a3b27dd6256d,0.005164089,0.9867895,0.008046355
0ac2d0acb7124e91ba8698c4553a6519,0.009401608,0.6477574,0.342841
0ac85913ca304c5784af18d6aa45ec59,0.004401013,0.04680964,0.94878936
0acb45da66224bb48fbd1bc69d5abc0d,0.012091838,0.9029548,0.08495333
0ad7fcfc71b44a65b88cf78f3c2d2b53,0.008642581,0.97904336,0.012314038
0ae3416a281649b38f1c599efcc16561,0.0047820224,0.008891766,0.9863261
0ae55ac3c6ef40ee8565c17bd344b355,0.0024168424,0.00722194,0.9903612
0af3fb7bcbc64a518c82a09c0e8c41bf,0.013651578,0.006414315,0.9799341
0afbb07f6b3f4d65a893d1f9555e5667,0.003040233,0.018393165,0.9785665
0b07c21f37694079b97b1b926cd5d162,0.2865399,0.70938426,0.004075781
0b10320248704cdfa5ed887a6fd35f34,0.01002464,0.18408474,0.8058905
0b142925a75f4a5d8cf4cfbc82f0271f,0.029210975,0.9675482,0.003240865
0b1a488ae37841b2a04fa208d2549158,0.094794326,0.9001391,0.0050665964
0b1d87ebb01a447097a0d3034430292d,0.007996757,0.9744689,0.017534392
0b23d2ef7cfa4f679b867cc36b2e7261,0.0031318665,0.0063454625,0.9905227
0b2fdd00b43141819e257af0ac56d121,0.0035551812,0.041075587,0.95536923
0b38fdda421248c7bcc35d7eeb751200,0.0056963153,0.0071977554,0.98710597
0b3c8d796dbf4bab940659676ca3e475,0.009476677,0.9554151,0.035108224
0b3f7bd3cbaf41e5b506599c12d7586a,0.26473054,0.19517693,0.5400925
0b40dcc4c52748a098e41865afdfb6ec,0.0030981181,0.0059029288,0.990999
0b455740fc1f467bbb12623ed6fb5c80,0.010825938,0.98595876,0.0032152683
0b48c2e877424cf59fcebabea6687027,0.012793972,0.98317,0.004035999
0b49b10858cd429b8d9a49fcd3bab63e,0.01170632,0.9847572,0.0035364914
0b68891b2ee44ca295df6fbd8c6ef72b,0.009698323,0.9857826,0.0045190775
0b815662759144189f84c6c8ddb3e1c2,0.017977828,0.41576603,0.56625617
0b83b7a35f2f446ea0b5deab65f58cea,0.006185145,0.972113,0.02170191
0b96ec1c64e640ada07488aab8910349,0.94042546,0.046452075,0.013122474
0ba10a7c27f14e6a8ce07a630463d56d,0.31446922,0.6799708,0.0055599515
0ba29a35d9e44750b049365f1cb47b35,0.0063733263,0.9901726,0.0034540782
0bc61ffacf4b42ccbbbdad8860051a91,0.023227941,0.970873,0.005899007
0bc89f39de06461ca6cd3097bdfc8eb3,0.015457647,0.047963582,0.93657875
0bcd4893c53a480e81e1e567893f49e9,0.014632852,0.9810574,0.004309723
0bdd834faec74108872bba025133b2f2,0.0043030325,0.99069667,0.005000327
0be5b38ae8b842e6bba8007095144a42,0.00987436,0.012770518,0.9773552
0bec42f0eae349ab9255a56c02cfcc4e,0.2868128,0.70608324,0.007103924
0bee8cff183c4b00b6563936c5007e5b,0.0028113225,0.006541241,0.9906474
0bf96653b16d4c0ea1504c5f3d9e30ee,0.42903677,0.5662685,0.0046947235
0bfd34016503420f80bd700f918e3a94,0.05239706,0.9443278,0.0032751544
0c096db0ab9f4a26b79eb975c1284467,0.025438739,0.96964675,0.0049145347
0c140680c2a0496da0ee385e1a09255b,0.6349742,0.35999608,0.005029753
0c1873a848514b45b8f50459bc72b8ed,0.0037650228,0.005710015,0.99052507
0c22b89a2d534a2781dd9896455b36e1,0.767126,0.06667959,0.16619441
0c2dfa4221744234984e55bdabf94906,0.72309214,0.27215326,0.004754575
0c34ac9250e641b9baa56321362b530b,0.007936072,0.5925017,0.39956224
0c4140cf322847bc99fbf1b76551faef,0.45518282,0.5405779,0.0042392644
0c50b4cf57174b65b42532d1fa9411ab,0.0030401223,0.006185859,0.990774
