id,label_0,label_1,label_2
03c7943970624c23ae6ea40c500304ee,0.0050701424,0.9841471,0.010782724
03c905e774674216aa16b7dba1593f13,0.5780466,0.12356111,0.29839227
03ccdf87cb244bfeacfca0fba7f0591d,0.18451023,0.02030922,0.79518056
03ceb007b67841cf829ea7561b6c4f4c,0.013029308,0.9408541,0.0461166
03d7b68202b4453a8656bed825601e86,0.007456662,0.32377666,0.6687667
03d8c2226d3a47a797502ed2303e70e4,0.005894379,0.9890575,0.0050481316
03da7322b818416dbaa8508ac32d8f13,0.84549695,0.038013894,0.11648924
03e637391a794cda86ec1a3572c8add0,0.06607355,0.9291346,0.004791842
040c9f8433b740149493ad4d9ba0bcdd,0.7199071,0.2662148,0.013878159
040d1c5845444b43be4f6d3160019f8b,0.02096216,0.9694044,0.009633415
041afc69ac2947998171679ff9a72180,0.0055115484,0.9702518,0.024236638
041f5087c16c4cd682d35fa49e812f48,0.003773168,0.009443523,0.98678327
042a5cf08dc64399a51131b0d253fc8b,0.016100138,0.97750026,0.0063995956
042e164087d841268ba91b18e3d39acc,0.069157414,0.9262513,0.004591293
043e9b6e77ab49369316eeeddaeabfdf,0.54215235,0.45248875,0.0053589023
044631361bb246238a8e4bd1ec53a4bd,0.22260863,0.7626675,0.014723873
044a875c8c0e4488a9a189bf9f05b99c,0.003249671,0.009684246,0.9870661
044b8f455e9b41149e6a3e22dc5f5f2d,0.009347754,0.9816582,0.0089940205
044e5fa8292a4111bd64b1e35f2acfbe,0.0037022075,0.0070175664,0.9892803
0459bd79e07940189e61502479095eb6,0.008543897,0.7004566,0.2909995
04635b6e59954f2784e6c9c0f103b432,0.00911176,0.94548965,0.045398585
046f58eda27c4bc29331a21f9d7f1af0,0.0044278726,0.13531801,0.8602541
04711702774e4599b9b3cb94876a8e31,0.015635228,0.01409748,0.9702673
047677685e734033b0e5860ada4ef89c,0.0139995655,0.9689146,0.017085787
047a0d21bf96454fa65476050a63757e,0.009303098,0.93692166,0.053775232
048b84206b3a43c7a80beada76de0de6,0.008530511,0.9829942,0.008475321
048d98e863a34806ad7b0c196a06026a,0.00893376,0.7365073,0.25455898
049814663ddb4c1c921113eb050b2ea1,0.0077244826,0.7089652,0.2833103
049920d6385f4dcf9f5dadc3abad2cbb,0.01339932,0.24991211,0.73668855
04bec2c3a7524c508a468cb0313a1255,0.004888636,0.958446,0.036665373
04c2c842a2ad4eb4b3b27f574e38eec7,0.00656209,0.9615559,0.031882025
04cf46d55ddb4f1c909f677ab05d0e76,0.046546824,0.9457493,0.00770393
04cf6dc22937498888dc0983b1a987ca,0.05163697,0.59507173,0.35329136
04dc41c7d9a24f2a88da2b5efab6dd23,0.6404938,0.34932768,0.0101785455
04dea4e482ae4134b226fb89ecb43b3d,0.0065337433,0.014581179,0.9788851
04e81d9bd71944c6be4aee65509ec21f,0.0034131024,0.006875972,0.989711
04ff36f8a29d482c82bb67e9656ad3b2,0.003642749,0.082357004,0.9140002
050603cf07124d65901faa6ad536fd3e,0.61896044,0.37351915,0.007520427
050a58740e504135ad534088f7e52ffe,0.0044355495,0.0067981016,0.98876625
05276783b7f84230b7337b65caa23aa6,0.029551111,0.96679693,0.0036519205
05383f944d7e49aabddfff5532acdbfe,0.017930266,0.5407545,0.44131523
053b09bfb4534d4bbbc7756f68490e46,0.011388666,0.0064460877,0.98216516
053ba94cdb2e48458d8070e303ccdc1e,0.9415879,0.036464542,0.021947438
053c6f0ee2324f53a522b8716732776e,0.0031259223,0.007986568,0.9888875
0554d6ae8749408aba34cd0f52b0595c,0.0026066797,0.00916002,0.98823327
05618399ade44ae2b7f04f7c47cb572b,0.0051330184,0.0064354325,0.9884316
056597696e6d478ea8508d1f35c0df4e,0.8606437,0.051842384,0.08751386
0572b82d8f454c7182b3a04903026e33,0.0030936492,0.009079384,0.987827
0575825dd6a8466b9c676dcbfd0ce210,0.0054749143,0.98648703,0.008038068
0577fcea327d4562b5ddd213f99caf59,0.005671741,0.008268074,0.98606014
057d9cb08b184f41bd931597f429a599,0.013271857,0.97451186,0.012216293
0583ff93f1d34d54a80cb0d452df462e,0.0082478905,0.22015607,0.7715961
05942fd2a2f24a0ea08e76858245cb76,0.74222857,0.2330311,0.02474029
05a781afcd464c0ea12ba4e1d3c4ba2d,0.006334428,0.25155002,0.74211556
05b846c3c30547f186e1b06c9bd3c358,0.005157534,0.1954631,0.7993793
05ca412a196d45c3a7cd972eae576aa8,0.5793126,0.41522577,0.005461635
05cc31ed60df4a06ab2c62079aa27550,0.007966113,0.89664567,0.095388256
05cdb1517244402480174294ee923625,0.38340327,0.61025345,0.0063433014
05d6391134e8498697060afabc17bae3,0.007321367,0.9886264,0.0040521715
05dc8291ef9d4b0caf2ba35ae3a298a2,0.020003645,0.9755314,0.0044649406
05e7f63e71ef4b228c84963a5e055968,0.00634049,0.9825075,0.011151965
05fd1ffd9cc24593a80d16ab4fbdff4f,0.004022476,0.04509923,0.95087826
05ff541be86d4ca9b94de7c257c68519,0.19401179,0.799502,0.0064861677
0600a4ad47b84bd98efc0bc4b8fea6f6,0.006304719,0.9883873,0.0053079515
060c47446fb143c4a3ddf8c30e3618fa,0.009196652,0.9755739,0.015229437
060d990119104f4f9143032817e0ecc5,0.0031713687,0.030960541,0.9658681
061cf2efe2234be3a9a166d0fba2ca5c,0.008117652,0.56498045,0.4269019
0637ec956496424db4c854118f432ab4,0.003491842,0.007931548,0.9885767
063c3c42b0274e6d8d65df3ffbf9eb08,0.009466839,0.46078286,0.5297502
0647f06275b7488aa9b1943a01fae292,0.0044672866,0.012579045,0.98295367
064f796e3ef74c2aa7fe7260db557741,0.0030162549,0.0130956685,0.9838881
0650aa58e85342d587de994a7f9275ec,0.0024258276,0.02669137,0.9708828
06571756b9064a55ba27af25402a28c9,0.016615571,0.19735724,0.7860272
0674b78162e144b2b232bed73efc1752,0.0045550913,0.09774999,0.8976948
06800a686a0748c39f290972bb2203bb,0.0027028816,0.014447519,0.98284966
0683fade059f4e8889d078cdd22b1d16,0.0022404771,0.013993998,0.98376554
068c1c456a50497d8224276ef30ae08f,0.012022294,0.9712304,0.016747285
069b64991c99459397dc5519e91c774e,0.008576817,0.9722683,0.019154895
06aed1f2e18d40889a56ebcab804e335,0.007137116,0.97017854,0.022684358
06b077c67d9f47bd9f498c41911c8e56,0.0075315847,0.9769381,0.0155302575
06bb88a88eaa4d2ba2f7f920ca1573d1,0.0038092379,0.09247856,0.90371215
06bd415f560a44c49ad18f8ce0fb6288,0.015068726,0.9158801,0.06905118
06bf1f593c98479e8306961435baa5de,0.005733533,0.0077659376,0.98650044
06c4af46b3244881802830ac2f63fe48,0.008149341,0.63890046,0.3529502
06ca937be71a41a2948439da7cbb0e93,0.09342684,0.8946213,0.011951859
06ce434411534954a277c497a84fb836,0.004671915,0.007131181,0.9881969
06cfe672a56241beaabb9ae10ce66368,0.0043153823,0.98420656,0.011478076
06e30cc712c94fb484ed2c7ffe2c8de8,0.002403037,0.0087502375,0.9888467
06e864489c0248a3a017c9371613e381,0.006626997,0.87008905,0.12328396
06eebcaedea84ea0bf990bcaa0351e4c,0.00988932,0.98131883,0.008791775
06f181ddf8fb4bfdafccc07265634d8f,0.4181766,0.57711965,0.004703755
0705219f5aa24743833b80396fd9eea0,0.003474551,0.008614823,0.9879106
070c649bcf8f4c179a1173762d18803e,0.004601393,0.31516573,0.6802329
0710e5d05d6e4601842b145b8c7b066b,0.06402598,0.9297675,0.006206473
0714a4463f344a3aa4464fb0359d4976,0.012384414,0.9814632,0.006152353
071cf5afd6374e7ca723b3e305490c15,0.0041568233,0.026987113,0.9688561
07264862af7b49ee8037a5233a597dd5,0.006143396,0.9015012,0.09235544
072fb8d95b744d83941220521cb341a8,0.9269985,0.037531868,0.03546957
07364b3117e94ffb89d3ca498c5581d6,0.0060158437,0.0074940356,0.98649013
073a037d5dd74abdb9386ae62ecc81a0,0.002175506,0.033134356,0.96469015
073dd5abca904b8f832f3d728d368721,0.006384663,0.9510096,0.042605825
0752cfd8e0fa4cbab47c03bbf8cd987e,0.010764085,0.8511597,0.13807619
075bf3a12d3e4d42be927e5d873a326f,0.37454456,0.6132766,0.0121788625
07730b51d95b42a1bd392202e0738b49,0.0070033777,0.96498156,0.028015014
0781432f4e884dfd93589ea9f675395c,0.6069164,0.38804653,0.005036994
0782e08593a74264a84d340180b98634,0.0035594474,0.020365076,0.9760754
0783666c7ab44bf39f974d7be9f3c39f,0.016860077,0.95733243,0.025807554
078874a3882b438bbadec3b5c344be9d,0.0025791337,0.018298248,0.9791226
07ad7aa6935f48438825d2839b1013ff,0.06517702,0.92928135,0.00554162
07b77272bbc5425db315f573748f83a4,0.0036747975,0.113985516,0.88233966
07c136d840ee4c8fb3ede2e19dc4c82d,0.0033350617,0.01155878,0.9851061
07c23c7ffa0e4149837fafc2c520f3b7,0.0094686495,0.9854274,0.0051040477
07c8c1dbccda4a00bd3f37a186437773,0.005306448,0.98603487,0.008658627
07ca5658487948f0b3d060728271a077,0.0071421405,0.040754423,0.95210344
07e1a33a224148b2825a8b3b864ae099,0.004664806,0.8273288,0.16800638
07e43138179e46f8b2e9be60430bf5fe,0.17177902,0.7633561,0.064864874
07ef86fa9bd348fea4e172bee55b4f29,0.0056575136,0.98585737,0.008485116
080287e4016049ac94cb94dcba6765cf,0.0031645894,0.04338492,0.9534505
0804bff5731542bc8ef85edaf9abcf0f,0.0024307354,0.009717714,0.98785156
08258ab7e9d44db3b7f62c14956e280f,0.009221496,0.98410666,0.0066718133
08291bdc2d8842fa9c6394e674e793c6,0.015211574,0.96397954,0.020808866
083f7ade2ba649e78831d2e23a195220,0.01123015,0.96841586,0.020353938
0847e86ed8464a60a870cc3ad6158614,0.0058649387,0.76904744,0.2250876
084c13554393480f92a733a26437f39e,0.0059530004,0.9089773,0.08506971
08592bc7fc9743c0ad117f52de6e5ed6,0.010166095,0.97660804,0.013225905
0860777d8aa74156ab57da4af87d8fbe,0.51325643,0.481516,0.0052275197
0885857a58d04d25980d6b565950cfc1,0.0035129148,0.030543119,0.96594393
0888622b4ba34c019589a1c10bd509db,0.008052883,0.9806411,0.0113060605
0890751b1f4546a0a7d11f0f4b53ba3d,0.0070785284,0.63935554,0.353566
0896de0a654f4c94aa64434518d371f1,0.50561875,0.48965135,0.0047299042
089850462b1b42eca1c88bf7ec6b5646,0.30904526,0.6777546,0.013200198
089cab476018436682822221e6babd02,0.10599684,0.8899616,0.0040415605
08a0e180c678451fb267edf4b32ad07e,0.01790842,0.96365464,0.018436901
08acd04b9a094815b0b0e1b556bbb91a,0.01236339,0.8933853,0.09425137
08b6a6d9ee6d4a5e8e86170d8b1fcfaa,0.0036164091,0.023462413,0.9729212
08bfff09b754487f8b926a142c335da8,0.2620721,0.7320761,0.0058518513
08cdf5393b0d4cceb6b490c6ff5e2c72,0.0077382,0.9594712,0.032790568
08d7f1eeb17a45319fc5d97de37310f8,0.062851794,0.9283336,0.008814589
08dea39402cb4a8194de40bbd6708c95,0.7819886,0.20122686,0.016784508
08ee99616ac14ba2989a8c764fdd6eaa,0.0071631493,0.44510594,0.5477309
09017e2d12814bb3bc22d4099a66abfb,0.47918233,0.5161765,0.004641125
09087a0deee4446fbe8cad19a0c9ea2a,0.012247954,0.962693,0.025059134
09158e1d5085493fa40bdd2783ed417b,0.004137361,0.007907271,0.98795533
0921d03e9a65406cb6e581897cb4d27f,0.008183798,0.9844816,0.0073346035
092f6d21fe564b5a86da7c47e9b8d48f,0.0057884604,0.19349335,0.8007182
093f36a2407649ae8088d81c23379697,0.007514562,0.42516237,0.5673231
0949cdfcf4484869952c60bd05b79850,0.42197168,0.57348496,0.0045433696
0955b949a6cc46409f5ba6427a5457d5,0.30818555,0.68370193,0.008112497
095fd2f12a53410fb23a26b758030eef,0.010183985,0.0057490347,0.98406696
09657943b842450295af7526e636b985,0.0034611307,0.021734746,0.97480404
096e45062bd5478b974baf3771c157d4,0.0062480536,0.5551853,0.43856665
0978e128b022472d8f6650743a45abaa,0.009819615,0.09297739,0.89720297
0985608df5c248dc95b9e1293bfd7eea,0.4389274,0.55628073,0.004791851
098691b7293f4400925f80ab54d94989,0.006495706,0.006264933,0.9872394
098ee07e78fe40bb9b5951ad35a4a2eb,0.021633487,0.8777621,0.10060446
0992ed54662545a29892e116711f097a,0.9270123,0.06042636,0.0125612505
09b7236b6bb245c696f4c87aacb0a62d,0.82846045,0.16267052,0.008868922
09bf7e3fadd846358e5b2d577e8865a0,0.0026712548,0.009328522,0.9880002
09c0897b180f4aa2a06663f72c4986d0,0.0028976253,0.039019674,0.9580827
09c3235d0339445e8e36539a1f1f212b,0.7134667,0.27938864,0.0071446896
09c6ffa606984582b6ee039dffd0ce47,0.005383885,0.17209911,0.822517
09ca0092a24447a79db98c6a1a2f21c1,0.0031333705,0.009294411,0.9875723
09d4856e7e674f4098e6c8d1621a1953,0.011233095,0.97997266,0.008794229
09db1df05be54d6aa59ce82fc15db3b6,0.88429976,0.10282353,0.01287671
09e0100aef304a708d8fb12f4a1c1f83,0.0029154993,0.029298697,0.96778584
09f1bffead09412c894f8d5cec7112b6,0.0064505315,0.16284749,0.830702
0a041d3ee0f340c9b8dd1ae0c2e18a1a,0.009426148,0.72950447,0.26106945
0a0e6f1871bb4cb6a5a69daa12540723,0.008055142,0.32115203,0.6707928
0a144fa0bf4b4a14ba0909b25105fdeb,0.005956739,0.8605916,0.1334517
0a17febc09df492b82057e5a38c74b72,0.042550527,0.9319888,0.025460755
0a18104bc2fe466ebc4e5aa49012b8e7,0.0061184587,0.053018708,0.94086283
0a34814169d64bc3855872b9c24dffd9,0.0053200433,0.9841425,0.010537494
0a469948c59f4027a9742c4e64f84367,0.008393679,0.98285943,0.008746928
0a4833ab66354f8ba2ea6792fa3ceac2,0.0068892036,0.98532367,0.007787147
0a499345044d42a6b8d52dc7db200d48,0.003005696,0.009757001,0.9872372
0a4c0f9320cd4e1a8d4037783bff7bd7,0.013263368,0.5846336,0.40210307
0a51e3107249445aa528081190989152,0.0026395216,0.010167115,0.9871934
0a5fee149c56408c957b24094cafb387,0.008585949,0.22927494,0.7621391
0a6927a09e5a478e891d2d64c9b2d3b9,0.0023452626,0.014825385,0.9828294
0a72af8ff8544373820ea59d3aa77b93,0.0030703982,0.010111112,0.98681855
0a82d73283c2491ba86d6a25bb7543b3,0.003662533,0.0064203334,0.9899172
0a84c7d47de6440581e6d201caf711a1,0.0046643526,0.006505884,0.9888298
0a91599073de4f94b2f8f5bd1b657719,0.026133345,0.96609926,0.0077673495
0a99532a1ba14786a35401e76c81fc61,0.5091974,0.48403695,0.006765607
0a9ab914276446d3b8859584dc77291e,0.906878,0.062487394,0.03063459
0aaa7a4f35c841f09679dfd271c37641,0.002636566,0.010011247,0.98735225
0aaa8a004b4643f9ac5ef5ff77d23179,0.0032835312,0.12292793,0.8737886
0aaf52e3d13c4dfca34be5c47ab201bd,0.006833982,0.9668724,0.026293602
0ab417ab67d94a8eb7bb2ea35b9f5654,0.00673085,0.19416827,0.7991009
0ab43af595f74d549a5764f4c81e13bf,0.005686319,0.0075421836,0.9867714
0abb7f03a35e4df4a6e5eb4f76ee2bb1,0.004221376,0.03464546,0.9611332
0abfa5a790e34e7d9082a3b27dd6256d,0.0056315945,0.9830784,0.0112899775
0ac2d0acb7124e91ba8698c4553a6519,0.0071799317,0.7760189,0.21680118
0ac85913ca304c5784af18d6aa45ec59,0.00364995,0.055949144,0.94040096
0acb45da66224bb48fbd1bc69d5abc0d,0.007888128,0.8031888,0.1889231
0ad7fcfc71b44a65b88cf78f3c2d2b53,0.010833093,0.969231,0.019935936
0ae3416a281649b38f1c599efcc16561,0.003870307,0.022713717,0.973416
0ae55ac3c6ef40ee8565c17bd344b355,0.0036006728,0.006468639,0.9899306
0af3fb7bcbc64a518c82a09c0e8c41bf,0.012782209,0.009362551,0.9778553
0afbb07f6b3f4d65a893d1f9555e5667,0.0036365967,0.017598176,0.9787652
0b07c21f37694079b97b1b926cd5d162,0.28825936,0.70728743,0.0044531673
0b10320248704cdfa5ed887a6fd35f34,0.01604592,0.49225557,0.4916985
0b142925a75f4a5d8cf4cfbc82f0271f,0.02569022,0.96961874,0.004691051
0b1a488ae37841b2a04fa208d2549158,0.056852434,0.9374354,0.005712176
0b1d87ebb01a447097a0d3034430292d,0.009512866,0.9427632,0.047723975
0b23d2ef7cfa4f679b867cc36b2e7261,0.0032662305,0.009046126,0.98768765
0b2fdd00b43141819e257af0ac56d121,0.003420977,0.052565865,0.9440132
0b38fdda421248c7bcc35d7eeb751200,0.009273708,0.016847713,0.97387856
0b3c8d796dbf4bab940659676ca3e475,0.00943586,0.9434178,0.047146346
0b3f7bd3cbaf41e5b506599c12d7586a,0.39652482,0.2625452,0.34093
0b40dcc4c52748a098e41865afdfb6ec,0.0050291703,0.0072475467,0.98772335
0b455740fc1f467bbb12623ed6fb5c80,0.012112563,0.9811794,0.006708076
0b48c2e877424cf59fcebabea6687027,0.016928094,0.969524,0.013547862
0b49b10858cd429b8d9a49fcd3bab63e,0.00624172,0.9865458,0.0072124517
0b68891b2ee44ca295df6fbd8c6ef72b,0.014515137,0.97790533,0.0075795064
0b815662759144189f84c6c8ddb3e1c2,0.0044336184,0.07446642,0.9210999
0b83b7a35f2f446ea0b5deab65f58cea,0.008158443,0.9371577,0.054683905
0b96ec1c64e640ada07488aab8910349,0.9279489,0.055977568,0.01607357
0ba10a7c27f14e6a8ce07a630463d56d,0.21166311,0.7794326,0.008904324
0ba29a35d9e44750b049365f1cb47b35,0.007980257,0.98714787,0.0048718364
0bc61ffacf4b42ccbbbdad8860051a91,0.02985609,0.9587802,0.011363709
0bc89f39de06461ca6cd3097bdfc8eb3,0.0073447665,0.028040385,0.96461487
0bcd4893c53a480e81e1e567893f49e9,0.027809856,0.9662873,0.0059028193
0bdd834faec74108872bba025133b2f2,0.004495372,0.9853495,0.010155173
0be5b38ae8b842e6bba8007095144a42,0.006116417,0.0078461105,0.98603743
0bec42f0eae349ab9255a56c02cfcc4e,0.056905944,0.93826836,0.004825731
0bee8cff183c4b00b6563936c5007e5b,0.0026526924,0.012410193,0.98493713
0bf96653b16d4c0ea1504c5f3d9e30ee,0.36217284,0.63180876,0.0060184263
0bfd34016503420f80bd700f918e3a94,0.01871758,0.9768808,0.0044016116
0c096db0ab9f4a26b79eb975c1284467,0.024073007,0.96527827,0.010648721
0c140680c2a0496da0ee385e1a09255b,0.6782976,0.31301647,0.0086859055
0c1873a848514b45b8f50459bc72b8ed,0.006087664,0.008397365,0.9855149
0c22b89a2d534a2781dd9896455b36e1,0.568037,0.0990755,0.33288747
0c2dfa4221744234984e55bdabf94906,0.5524175,0.4408617,0.0067208176
0c34ac9250e641b9baa56321362b530b,0.007816766,0.83981603,0.15236726
0c4140cf322847bc99fbf1b76551faef,0.5511437,0.44277716,0.006079084
0c50b4cf57174b65b42532d1fa9411ab,0.0041463133,0.008110914,0.9877428
0c522a5d8fae49e38da5302a882bd319,0.002346096,0.023919629,0.9737343
