id,label_0,label_1,label_2
02b9d533879947a5a1b855092b763b66,0.0062197354,0.03807252,0.9557077
02c35b9a4a724bf992b171107acb8388,0.07228337,0.91473883,0.012977808
02cec51cb968463a98845a6dfbdeacf5,0.06821282,0.10506128,0.82672584
02ee82f4e9bb49a0b87361dcff6fb1d0,0.43453297,0.50775814,0.057708923
02f22388bb324f088bab36433abd008a,0.009188946,0.04887748,0.9419336
02f2431c7f9f4acb91407c7df33c199d,0.11798918,0.8524555,0.029555315
02fcab7c883d4a5f888e8906b6cf1c4a,0.054466993,0.11851939,0.8270137
03073ff3f9784af59a8843e35ad83f5c,0.54239714,0.44504708,0.012555794
03083e7bc95b44e5b73232ed73f9d117,0.09652044,0.7340705,0.16940904
030b1eb99b5d4a85883b6004ac2240e6,0.0075666746,0.1103676,0.8820658
0339573530ed40898b95cfa0cea30989,0.04016865,0.93868864,0.021142753
033f3c91e0b64e3fb893de15fd2def15,0.7465576,0.20075206,0.052690316
033fd8e66f7241968dbd6e90b59f7be6,0.004903157,0.035626043,0.9594708
0346601976574857b137c8ab05d91cfb,0.011704412,0.96283793,0.025457615
034b48ee51c1438ea6420a889e0380ff,0.011027008,0.72016484,0.26880813
03837c890e7f4cc593835d4456833c60,0.006137005,0.018172067,0.9756909
038a94e373ee474ba6e9c8c78fa2dcb3,0.34547278,0.09000938,0.56451786
03979c2eeaa64b029601abbab45445a8,0.52240133,0.46171984,0.015878858
03b9bda4ee794617a2560b58987af79c,0.746501,0.13401227,0.11948667
03be3376848c41cc83e0ce417031ca8f,0.2124678,0.64690596,0.14062622
03c3cc9184534394b8a103fff8d4beb6,0.05962415,0.90833205,0.032043763
03c7943970624c23ae6ea40c500304ee,0.010196835,0.9699293,0.019873915
03c905e774674216aa16b7dba1593f13,0.46059558,0.31957,0.21983437
03ccdf87cb244bfeacfca0fba7f0591d,0.20198825,0.055746175,0.74226546
03ceb007b67841cf829ea7561b6c4f4c,0.02955494,0.9120495,0.058395565
03d7b68202b4453a8656bed825601e86,0.014660457,0.19550769,0.7898318
03d8c2226d3a47a797502ed2303e70e4,0.023592912,0.9658179,0.01058908
03da7322b818416dbaa8508ac32d8f13,0.6602953,0.17053352,0.16917117
03e637391a794cda86ec1a3572c8add0,0.22691292,0.7604378,0.012649358
040c9f8433b740149493ad4d9ba0bcdd,0.6928021,0.26281705,0.04438085
040d1c5845444b43be4f6d3160019f8b,0.047460776,0.6441948,0.30834442
041afc69ac2947998171679ff9a72180,0.008304967,0.9710079,0.020687094
041f5087c16c4cd682d35fa49e812f48,0.009815246,0.04692401,0.9432607
042a5cf08dc64399a51131b0d253fc8b,0.05828057,0.9303621,0.0113573875
042e164087d841268ba91b18e3d39acc,0.30771834,0.676135,0.016146665
043e9b6e77ab49369316eeeddaeabfdf,0.39391574,0.58978003,0.016304169
044631361bb246238a8e4bd1ec53a4bd,0.316008,0.65790343,0.0260886
044a875c8c0e4488a9a189bf9f05b99c,0.0079381885,0.021962138,0.9700997
044b8f455e9b41149e6a3e22dc5f5f2d,0.01862199,0.9654568,0.015921205
044e5fa8292a4111bd64b1e35f2acfbe,0.0055678138,0.0133256,0.9811065
0459bd79e07940189e61502479095eb6,0.026141614,0.797637,0.1762214
04635b6e59954f2784e6c9c0f103b432,0.011215016,0.96218437,0.026600681
046f58eda27c4bc29331a21f9d7f1af0,0.011526309,0.15895246,0.82952124
04711702774e4599b9b3cb94876a8e31,0.12224398,0.099799745,0.7779563
047677685e734033b0e5860ada4ef89c,0.03318844,0.9171145,0.04969699
047a0d21bf96454fa65476050a63757e,0.031559397,0.76258034,0.20586024
048b84206b3a43c7a80beada76de0de6,0.024394218,0.9630598,0.012545982
048d98e863a34806ad7b0c196a06026a,0.016358363,0.8867645,0.096877165
049814663ddb4c1c921113eb050b2ea1,0.009976089,0.25797534,0.7320486
049920d6385f4dcf9f5dadc3abad2cbb,0.023649665,0.2129167,0.7634337
04bec2c3a7524c508a468cb0313a1255,0.008945736,0.93935466,0.051699594
04c2c842a2ad4eb4b3b27f574e38eec7,0.01563315,0.87369376,0.11067311
04cf46d55ddb4f1c909f677ab05d0e76,0.2515223,0.7313676,0.017110094
04cf6dc22937498888dc0983b1a987ca,0.39060006,0.3417262,0.26767367
04dc41c7d9a24f2a88da2b5efab6dd23,0.5117859,0.4330749,0.055139147
04dea4e482ae4134b226fb89ecb43b3d,0.034667555,0.03128888,0.9340436
04e81d9bd71944c6be4aee65509ec21f,0.0057539,0.015226831,0.9790192
04ff36f8a29d482c82bb67e9656ad3b2,0.0088487845,0.10137723,0.8897739
050603cf07124d65901faa6ad536fd3e,0.43754268,0.5445167,0.017940635
050a58740e504135ad534088f7e52ffe,0.0053226952,0.021796564,0.97288066
05276783b7f84230b7337b65caa23aa6,0.09205469,0.8969444,0.011000853
05383f944d7e49aabddfff5532acdbfe,0.023306962,0.18404734,0.7926457
053b09bfb4534d4bbbc7756f68490e46,0.0146582285,0.013321634,0.9720201
053ba94cdb2e48458d8070e303ccdc1e,0.76364917,0.20922565,0.027125193
053c6f0ee2324f53a522b8716732776e,0.0063599325,0.016099703,0.9775403
0554d6ae8749408aba34cd0f52b0595c,0.0053779483,0.01856622,0.9760559
05618399ade44ae2b7f04f7c47cb572b,0.0067085125,0.01794324,0.9753483
056597696e6d478ea8508d1f35c0df4e,0.47537974,0.10141332,0.42320693
0572b82d8f454c7182b3a04903026e33,0.0058514075,0.02877676,0.9653718
0575825dd6a8466b9c676dcbfd0ce210,0.012249947,0.9765089,0.011241134
0577fcea327d4562b5ddd213f99caf59,0.0057820166,0.018420167,0.97579783
057d9cb08b184f41bd931597f429a599,0.018451165,0.964795,0.016753875
0583ff93f1d34d54a80cb0d452df462e,0.026636608,0.42323673,0.5501267
05942fd2a2f24a0ea08e76858245cb76,0.6701347,0.29242876,0.03743644
05a781afcd464c0ea12ba4e1d3c4ba2d,0.018883375,0.31500575,0.66611093
05b846c3c30547f186e1b06c9bd3c358,0.010249447,0.29006165,0.6996889
05ca412a196d45c3a7cd972eae576aa8,0.47805157,0.50648946,0.015458933
05cc31ed60df4a06ab2c62079aa27550,0.014566912,0.88442653,0.10100655
05cdb1517244402480174294ee923625,0.29879826,0.6831777,0.018024
05d6391134e8498697060afabc17bae3,0.027199913,0.96702707,0.005773028
05dc8291ef9d4b0caf2ba35ae3a298a2,0.13207108,0.8571843,0.010744606
05e7f63e71ef4b228c84963a5e055968,0.015580117,0.9720714,0.01234851
05fd1ffd9cc24593a80d16ab4fbdff4f,0.013868613,0.15294056,0.83319086
05ff541be86d4ca9b94de7c257c68519,0.287921,0.6946011,0.017477872
0600a4ad47b84bd98efc0bc4b8fea6f6,0.013632816,0.97875905,0.0076081264
060c47446fb143c4a3ddf8c30e3618fa,0.020979842,0.9322138,0.046806395
060d990119104f4f9143032817e0ecc5,0.008218028,0.05813555,0.93364644
061cf2efe2234be3a9a166d0fba2ca5c,0.029664624,0.5243892,0.44594613
0637ec956496424db4c854118f432ab4,0.0049472707,0.015930101,0.9791226
063c3c42b0274e6d8d65df3ffbf9eb08,0.021215795,0.65325934,0.3255249
0647f06275b7488aa9b1943a01fae292,0.012153614,0.030833405,0.9570131
064f796e3ef74c2aa7fe7260db557741,0.007635894,0.03348327,0.95888084
0650aa58e85342d587de994a7f9275ec,0.0061115557,0.038101375,0.9557871
06571756b9064a55ba27af25402a28c9,0.02677719,0.23784055,0.7353822
0674b78162e144b2b232bed73efc1752,0.018807208,0.31305772,0.66813505
06800a686a0748c39f290972bb2203bb,0.0074653174,0.052991416,0.9395433
0683fade059f4e8889d078cdd22b1d16,0.005653185,0.05010231,0.94424444
068c1c456a50497d8224276ef30ae08f,0.022416253,0.95882547,0.018758198
069b64991c99459397dc5519e91c774e,0.014069094,0.95048255,0.035448387
06aed1f2e18d40889a56ebcab804e335,0.013901811,0.970067,0.016031113
06b077c67d9f47bd9f498c41911c8e56,0.023204302,0.9575318,0.019263865
06bb88a88eaa4d2ba2f7f920ca1573d1,0.009644321,0.17267346,0.8176822
06bd415f560a44c49ad18f8ce0fb6288,0.030697288,0.89311343,0.07618925
06bf1f593c98479e8306961435baa5de,0.0058754,0.015384663,0.97874
06c4af46b3244881802830ac2f63fe48,0.018644445,0.3177118,0.6636437
06ca937be71a41a2948439da7cbb0e93,0.5063185,0.45855796,0.0351236
06ce434411534954a277c497a84fb836,0.0090716975,0.01982351,0.9711048
06cfe672a56241beaabb9ae10ce66368,0.0070120418,0.9661311,0.026856834
06e30cc712c94fb484ed2c7ffe2c8de8,0.007477825,0.018884005,0.9736381
06e864489c0248a3a017c9371613e381,0.015533381,0.59524983,0.38921675
06eebcaedea84ea0bf990bcaa0351e4c,0.024605459,0.95653903,0.01885548
06f181ddf8fb4bfdafccc07265634d8f,0.27194008,0.71753174,0.010528225
0705219f5aa24743833b80396fd9eea0,0.0061108223,0.013864816,0.9800244
070c649bcf8f4c179a1173762d18803e,0.009917682,0.29775372,0.6923286
0710e5d05d6e4601842b145b8c7b066b,0.34066707,0.6406772,0.018655691
0714a4463f344a3aa4464fb0359d4976,0.03663751,0.9501477,0.013214749
071cf5afd6374e7ca723b3e305490c15,0.014071731,0.076050684,0.90987766
07264862af7b49ee8037a5233a597dd5,0.011959903,0.8937996,0.09424043
072fb8d95b744d83941220521cb341a8,0.7318141,0.16221091,0.10597503
07364b3117e94ffb89d3ca498c5581d6,0.0064710085,0.026706912,0.966822
073a037d5dd74abdb9386ae62ecc81a0,0.0056115296,0.043620568,0.950768
073dd5abca904b8f832f3d728d368721,0.026334124,0.8224459,0.15121998
0752cfd8e0fa4cbab47c03bbf8cd987e,0.025429426,0.78623956,0.188331
075bf3a12d3e4d42be927e5d873a326f,0.36854994,0.6133284,0.018121628
07730b51d95b42a1bd392202e0738b49,0.021699527,0.95287496,0.02542549
0781432f4e884dfd93589ea9f675395c,0.46088973,0.5277888,0.0113214785
0782e08593a74264a84d340180b98634,0.0120654125,0.12663713,0.8612974
0783666c7ab44bf39f974d7be9f3c39f,0.02709331,0.86929977,0.10360689
078874a3882b438bbadec3b5c344be9d,0.007104272,0.044540823,0.9483549
07ad7aa6935f48438825d2839b1013ff,0.27979437,0.7062519,0.013953744
07b77272bbc5425db315f573748f83a4,0.01267041,0.36115244,0.62617713
07c136d840ee4c8fb3ede2e19dc4c82d,0.0052854256,0.028610226,0.9661044
07c23c7ffa0e4149837fafc2c520f3b7,0.01947083,0.97124344,0.009285761
07c8c1dbccda4a00bd3f37a186437773,0.008600978,0.9712939,0.020105159
07ca5658487948f0b3d060728271a077,0.023705544,0.12208058,0.85421383
07e1a33a224148b2825a8b3b864ae099,0.007829861,0.7271836,0.26498652
07e43138179e46f8b2e9be60430bf5fe,0.29855597,0.5971945,0.10424956
07ef86fa9bd348fea4e172bee55b4f29,0.009885973,0.9750506,0.015063444
080287e4016049ac94cb94dcba6765cf,0.009532007,0.080655396,0.9098125
0804bff5731542bc8ef85edaf9abcf0f,0.0044982997,0.030347757,0.9651539
08258ab7e9d44db3b7f62c14956e280f,0.021588871,0.9685513,0.0098598935
08291bdc2d8842fa9c6394e674e793c6,0.020894783,0.9582956,0.020809667
083f7ade2ba649e78831d2e23a195220,0.058857664,0.8490474,0.092094906
0847e86ed8464a60a870cc3ad6158614,0.01108364,0.63448876,0.35442752
084c13554393480f92a733a26437f39e,0.013871252,0.92326045,0.06286824
08592bc7fc9743c0ad117f52de6e5ed6,0.016617518,0.96050984,0.0228726
0860777d8aa74156ab57da4af87d8fbe,0.41708812,0.5718319,0.011079923
0885857a58d04d25980d6b565950cfc1,0.015244242,0.18247756,0.8022782
0888622b4ba34c019589a1c10bd509db,0.019004347,0.96339566,0.017599948
0890751b1f4546a0a7d11f0f4b53ba3d,0.010536975,0.7756812,0.21378182
0896de0a654f4c94aa64434518d371f1,0.38772193,0.60121846,0.011059597
089850462b1b42eca1c88bf7ec6b5646,0.3764564,0.5923482,0.031195398
089cab476018436682822221e6babd02,0.28089228,0.7096727,0.009435007
08a0e180c678451fb267edf4b32ad07e,0.07205336,0.8492483,0.0786983
08acd04b9a094815b0b0e1b556bbb91a,0.024729159,0.9213171,0.053953726
08b6a6d9ee6d4a5e8e86170d8b1fcfaa,0.0062527764,0.027679453,0.9660678
08bfff09b754487f8b926a142c335da8,0.47878885,0.5063479,0.014863274
08cdf5393b0d4cceb6b490c6ff5e2c72,0.046305057,0.72857535,0.22511959
08d7f1eeb17a45319fc5d97de37310f8,0.074462056,0.90611804,0.019419901
08dea39402cb4a8194de40bbd6708c95,0.67736447,0.29571757,0.026917953
08ee99616ac14ba2989a8c764fdd6eaa,0.015494783,0.56929684,0.41520837
09017e2d12814bb3bc22d4099a66abfb,0.3999311,0.5875857,0.012483259
09087a0deee4446fbe8cad19a0c9ea2a,0.040315393,0.929365,0.030319702
09158e1d5085493fa40bdd2783ed417b,0.010135242,0.017051198,0.97281355
0921d03e9a65406cb6e581897cb4d27f,0.016023083,0.9727236,0.0112533355
092f6d21fe564b5a86da7c47e9b8d48f,0.019622326,0.36269772,0.61767995
093f36a2407649ae8088d81c23379697,0.012873407,0.48518234,0.50194424
0949cdfcf4484869952c60bd05b79850,0.33138022,0.6591034,0.0095164245
0955b949a6cc46409f5ba6427a5457d5,0.33182508,0.647496,0.020678924
095fd2f12a53410fb23a26b758030eef,0.01196087,0.015262702,0.9727764
09657943b842450295af7526e636b985,0.010597956,0.062376354,0.9270258
096e45062bd5478b974baf3771c157d4,0.011392717,0.35797533,0.6306319
0978e128b022472d8f6650743a45abaa,0.01066888,0.058930054,0.9304011
0985608df5c248dc95b9e1293bfd7eea,0.49655244,0.4895507,0.013896763
098691b7293f4400925f80ab54d94989,0.007743134,0.0130267115,0.9792301
098ee07e78fe40bb9b5951ad35a4a2eb,0.06378972,0.7692441,0.16696623
0992ed54662545a29892e116711f097a,0.6934208,0.27670783,0.029871292
09b7236b6bb245c696f4c87aacb0a62d,0.66802645,0.3082841,0.023689374
09bf7e3fadd846358e5b2d577e8865a0,0.00626233,0.03737639,0.95636135
09c0897b180f4aa2a06663f72c4986d0,0.00799636,0.09825146,0.8937522
09c3235d0339445e8e36539a1f1f212b,0.5822818,0.40072152,0.01699672
09c6ffa606984582b6ee039dffd0ce47,0.011347477,0.21461348,0.774039
09ca0092a24447a79db98c6a1a2f21c1,0.004533235,0.018925263,0.9765415
09d4856e7e674f4098e6c8d1621a1953,0.024284825,0.9641039,0.011611287
09db1df05be54d6aa59ce82fc15db3b6,0.7250963,0.24093647,0.03396719
09e0100aef304a708d8fb12f4a1c1f83,0.00503691,0.031678308,0.96328485
09f1bffead09412c894f8d5cec7112b6,0.019096494,0.24682392,0.7340796
0a041d3ee0f340c9b8dd1ae0c2e18a1a,0.020431545,0.6908372,0.2887313
0a0e6f1871bb4cb6a5a69daa12540723,0.013406926,0.13408835,0.8525046
0a144fa0bf4b4a14ba0909b25105fdeb,0.013329938,0.8448495,0.14182052
0a17febc09df492b82057e5a38c74b72,0.1508003,0.8204717,0.028727967
0a18104bc2fe466ebc4e5aa49012b8e7,0.0152698,0.074002005,0.91072816
0a34814169d64bc3855872b9c24dffd9,0.009020402,0.9794118,0.011567831
0a469948c59f4027a9742c4e64f84367,0.016283222,0.9714333,0.012283539
0a4833ab66354f8ba2ea6792fa3ceac2,0.011605767,0.97566366,0.012730593
0a499345044d42a6b8d52dc7db200d48,0.0049032103,0.029753353,0.96534336
0a4c0f9320cd4e1a8d4037783bff7bd7,0.019739805,0.13517828,0.84508187
0a51e3107249445aa528081190989152,0.0061159334,0.025432847,0.9684513
0a5fee149c56408c957b24094cafb387,0.0549119,0.24447525,0.7006128
0a6927a09e5a478e891d2d64c9b2d3b9,0.0061939987,0.07097052,0.9228354
0a72af8ff8544373820ea59d3aa77b93,0.01736922,0.06014346,0.9224873
0a82d73283c2491ba86d6a25bb7543b3,0.005720772,0.016134532,0.9781447
0a84c7d47de6440581e6d201caf711a1,0.0060624257,0.011289972,0.9826476
0a91599073de4f94b2f8f5bd1b657719,0.05919375,0.9255924,0.015213864
0a99532a1ba14786a35401e76c81fc61,0.4575309,0.5234615,0.01900757
0a9ab914276446d3b8859584dc77291e,0.68505615,0.28252706,0.032416746
0aaa7a4f35c841f09679dfd271c37641,0.0067149,0.018654218,0.9746309
0aaa8a004b4643f9ac5ef5ff77d23179,0.0071015824,0.14019555,0.8527029
0aaf52e3d13c4dfca34be5c47ab201bd,0.009158519,0.9662787,0.024562802
0ab417ab67d94a8eb7bb2ea35b9f5654,0.013202449,0.18601702,0.8007805
0ab43af595f74d549a5764f4c81e13bf,0.005859741,0.02265923,0.9714811
0abb7f03a35e4df4a6e5eb4f76ee2bb1,0.015431764,0.10709136,0.8774769
0abfa5a790e34e7d9082a3b27dd6256d,0.0092384685,0.9763558,0.014405678
0ac2d0acb7124e91ba8698c4553a6519,0.015028497,0.7482658,0.2367057
0ac85913ca304c5784af18d6aa45ec59,0.013064518,0.069896236,0.9170392
0acb45da66224bb48fbd1bc69d5abc0d,0.024158187,0.5833381,0.39250368
0ad7fcfc71b44a65b88cf78f3c2d2b53,0.019690933,0.95814925,0.022159874
0ae3416a281649b38f1c599efcc16561,0.010820834,0.06168412,0.927495
0ae55ac3c6ef40ee8565c17bd344b355,0.0050460943,0.015383643,0.97957015
0af3fb7bcbc64a518c82a09c0e8c41bf,0.027450852,0.024088185,0.9484609
0afbb07f6b3f4d65a893d1f9555e5667,0.007694747,0.04136114,0.9509441
0b07c21f37694079b97b1b926cd5d162,0.34958607,0.6396923,0.010721626
0b10320248704cdfa5ed887a6fd35f34,0.029230854,0.6036349,0.36713427
0b142925a75f4a5d8cf4cfbc82f0271f,0.114772506,0.87402755,0.011199919
0b1a488ae37841b2a04fa208d2549158,0.11096334,0.8756782,0.013358444
0b1d87ebb01a447097a0d3034430292d,0.016032817,0.94531447,0.038652677
0b23d2ef7cfa4f679b867cc36b2e7261,0.0051643252,0.024116883,0.9707188
0b2fdd00b43141819e257af0ac56d121,0.0074020885,0.09734816,0.8952497
0b38fdda421248c7bcc35d7eeb751200,0.013475915,0.023235254,0.96328884
0b3c8d796dbf4bab940659676ca3e475,0.018483182,0.91720015,0.064316675
0b3f7bd3cbaf41e5b506599c12d7586a,0.478075,0.34318736,0.17873766
0b40dcc4c52748a098e41865afdfb6ec,0.005429922,0.023071148,0.97149885
0b455740fc1f467bbb12623ed6fb5c80,0.019358397,0.9744521,0.0061894767
0b48c2e877424cf59fcebabea6687027,0.030521147,0.95844746,0.01103142
0b49b10858cd429b8d9a49fcd3bab63e,0.015543211,0.9731016,0.011355155
0b68891b2ee44ca295df6fbd8c6ef72b,0.024616592,0.9644403,0.010943098
0b815662759144189f84c6c8ddb3e1c2,0.04553379,0.6138161,0.34065014
0b83b7a35f2f446ea0b5deab65f58cea,0.018544126,0.9131588,0.06829706
0b96ec1c64e640ada07488aab8910349,0.75365335,0.21843061,0.027916035
0ba10a7c27f14e6a8ce07a630463d56d,0.5490626,0.4253835,0.02555389
0ba29a35d9e44750b049365f1cb47b35,0.019681895,0.9730618,0.0072563575
0bc61ffacf4b42ccbbbdad8860051a91,0.09774812,0.86805004,0.034201894
0bc89f39de06461ca6cd3097bdfc8eb3,0.04709207,0.06827405,0.8846339
0bcd4893c53a480e81e1e567893f49e9,0.052154075,0.93617487,0.011671063
0bdd834faec74108872bba025133b2f2,0.0072327023,0.97661567,0.016151592
0be5b38ae8b842e6bba8007095144a42,0.0067931465,0.015505307,0.97770154
0bec42f0eae349ab9255a56c02cfcc4e,0.18061943,0.80632776,0.0130527895
0bee8cff183c4b00b6563936c5007e5b,0.008353078,0.060129628,0.93151736
0bf96653b16d4c0ea1504c5f3d9e30ee,0.3857514,0.60002,0.014228674
0bfd34016503420f80bd700f918e3a94,0.07574295,0.91300344,0.01125358
0c096db0ab9f4a26b79eb975c1284467,0.0982622,0.88171154,0.020026226
0c140680c2a0496da0ee385e1a09255b,0.6064958,0.37435788,0.019146381
0c1873a848514b45b8f50459bc72b8ed,0.0061905277,0.01755936,0.9762502
0c22b89a2d534a2781dd9896455b36e1,0.2906644,0.11041118,0.5989244
0c2dfa4221744234984e55bdabf94906,0.57461846,0.40833762,0.01704386
0c34ac9250e641b9baa56321362b530b,0.01931792,0.8270924,0.15358962
0c4140cf322847bc99fbf1b76551faef,0.59266984,0.39249456,0.014835628
0c50b4cf57174b65b42532d1fa9411ab,0.004733407,0.022181088,0.97308546
0c522a5d8fae49e38da5302a882bd319,0.004934803,0.020308277,0.97475696
0c56f617b9334db48e3b2ff04554e4f6,0.041983362,0.9436111,0.014405546
0c59d99e00e5437cb2cdf59b3d0a5946,0.0074232095,0.01661414,0.9759627
